nombre_raw;nombre_es
Goalkeeper;Portero
Centre-Back;Defensa Central
Left-Back;Lateral Izquierdo
Right-Back;Lateral Derecho
Defensive Midfield;Mediocampista Defensivo
Central Midfield;Mediocampista Central
Attacking Midfield;Mediocampista Ofensivo
Left Midfield;Mediocampista Izquierdo
Right Midfield;Mediocampista Derecho
Left Winger;Extremo Izquierdo
Right Winger;Extremo Derecho
Second Striker;Segundo Delantero
Centre-Forward;Delantero Centro
Defender;Defensa
Midfielder;Mediocampista
Portero;Portero
Defensa central;Defensa Central
Lateral izquierdo;Lateral Izquierdo
Lateral derecho;Lateral Derecho
Pivote;Mediocampista Defensivo
Mediocentro;Mediocampista Central
Mediocentro ofensivo;Mediocampista Ofensivo
Mediocampista izquierdo;Mediocampista Izquierdo
Mediocampista derecho;Mediocampista Derecho
Extremo izquierdo;Extremo Izquierdo
Extremo derecho;Extremo Derecho
Segundo delantero;Segundo Delantero
Delantero centro;Delantero Centro
Defensa;Defensa
Mediocampista;Mediocampista
Centrocampista;Mediocampista
Mediapunta;Mediocampista Ofensivo
Interior izquierdo;Mediocampista Izquierdo
Interior derecho;Mediocampista Derecho
